scorer,,,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul
labeled-data,LD13AL50_01_re-encode,img52455.png,989.8429836764924,865.9665943505094,901.1755198004807,839.1714816407256,776.4564497331237,831.3765397615158,910.4320132820424,739.7859726808005,735.5330048672721,744.1706274878559,939.1758614616285,913.7106133606695,751.1228886256918,933.1979680586941,635.1731281724457,881.556478108929,570.3776738015141,839.1714816407256,560.6339964525018,936.6082551308483,780.8411045401791,860.6075718085526,701.9173180131797,832.8380913638676,626.8910024257852,822.6072301474047,592.7881317042422,815.2994721356456
labeled-data,LD13AL50_01_re-encode,img55284.png,646.9123791126601,862.3640734613591,767.3666453890916,835.6766012923295,864.7398546544703,833.5127521975433,743.5643053464435,712.3372028895164,879.8867983179736,720.2713162370658,701.7298895139104,915.7390177994187,864.7398546544703,904.9197723254877,951.293818445918,845.774563734665,1050.1095937744874,819.8083745972307,1029.1923858582209,891.2153947251751,888.5421946971184,613.5214275609469,938.3107238772008,658.962258551457,959.9492148250628,721.7138823002566,967.1620451410167,783.0229399858654
labeled-data,LD13AL50_02_re-encode,img00479.png,760.3686684912477,903.0660749342877,715.4119863849593,871.9422180914726,,,772.7194053336348,737.0721717726071,,,745.5477842803834,955.9272286197039,,,,,,,,,1446.554965667782,794.5421264181285,1417.3281820039574,771.9056959334017,1364.0322823816894,756.7192299120027,1300.4210473486596,748.4096541644448
labeled-data,LD13AL50_02_re-encode,img00841.png,712.9636195409034,894.135553541242,824.9699818171423,874.6115087407967,928.241902998445,859.1977891614978,808.0148902799134,745.1362642746858,950.84869171475,741.5397297061827,768.9668006790229,949.1111533740748,949.3073197568201,909.0354824678976,1036.1379400535372,855.0874639403514,1137.3546986242668,820.6634902132505,1100.8755622865929,906.9803198573244,1348.6071630722847,707.75359743257,1396.982529136546,691.9446542743148,,,1320.1510653874252,686.2534347373428
labeled-data,LD13AL50_02_re-encode,img11937.png,841.4382245990757,598.7670891201898,899.6842995477725,590.3537671831557,,,877.6802267893759,447.9744728641191,,,846.6156534834042,665.4264860059205,890.6237990001974,679.6644154378242,,,,,816.8454373985148,673.8398079429546,929.4545156326619,665.4264860059205,995.4667339078518,660.2490571215919,1051.1240944143842,665.4264860059205,1093.1907040995543,669.309557669167
labeled-data,LD13AL50_02_re-encode,img12373.png,,,,,1132.094723590252,819.4021341610111,,,1085.9128483891986,734.9230941590844,,,1124.2100131900722,889.2381405626038,1038.6045859881197,841.9298781615249,949.6199971860904,811.5174237608312,955.2519331862188,885.8589789625269,744.6175267814149,262.96685734832045,822.3382435831874,274.23072934857737,884.2895395846003,288.87376294891135,939.4825123858591,312.52789414945073
labeled-data,LD13AL50_02_re-encode,img15463.png,796.3663618672024,864.6491291261042,913.1945998973117,842.501595850254,1028.9154612636285,858.0048691433492,889.9396899576691,721.797539496871,1052.170371203271,733.9786827985886,856.7183900438938,919.4642739838332,1044.4187345567236,925.554845634692,1172.8744275566542,858.0048691433492,1278.0752106169423,838.6257775269803,1255.927677341092,918.910585651937,,,334.123893251758,731.1271692949979,374.58490714741754,755.0925390639654,410.37734251665495,777.5017159907924
labeled-data,LD13AL50_02_re-encode,img18354.png,1101.9312970965116,912.3145042936565,984.8561924201572,866.6266585662986,813.5267709425653,863.0572956188488,1013.4110959997558,746.6960635319845,786.3996125419467,733.1324843316751,1021.2636944841454,965.8549485054039,810.6712805846055,958.7162226105042,672.8938708130421,851.6353341870094,629.3476428541542,805.2336158701617,629.3476428541542,882.3318555350779,1069.807030569463,618.1989974237906,1141.1942895184595,673.167186814518,1195.448606319697,733.8463569211651,1253.9861586578743,783.8174381854626
labeled-data,LD13AL50_02_re-encode,img19488.png,,,691.6237051860587,787.4570027211246,662.1499067853865,813.0526697532873,689.296826364953,698.259981245406,642.759249942839,726.1825270986744,693.1749577334625,832.4433265958348,652.8423915009637,874.3271453757375,614.0610778158687,845.6289732487671,594.6704209733211,840.9752156065557,575.2797641307736,904.5765700501115,605.5291888051478,491.1677661669986,673.008674617213,529.1734535783918,728.078140050048,581.9160401901211,784.6988580302867,631.5561217070426
labeled-data,LD13AL50_02_re-encode,img19541.png,893.8529781923553,785.0584402233857,827.3813125066287,772.9201360546878,718.7145894725714,790.8385850656227,845.2997615175636,684.4839199684602,693.2819521667282,698.934282074053,852.813949812472,828.9875410243876,721.60466189369,849.2180479722174,627.3883009652254,807.0229906238866,545.8882586896825,802.3988747500969,581.7251567115525,854.9981928144545,602.5336781436059,611.654094956273,579.4130987746576,601.2498342402462,551.0903890476959,591.4235880084432,,
labeled-data,LD13AL50_02_re-encode,img21580.png,880.7936462303312,766.3738997075911,975.4101710324892,684.8985589057329,1068.712577434617,635.619118904609,914.9607246311105,575.8267317032453,1056.2284526343324,500.264923701522,944.5283886317848,787.3997941080708,1077.911406234827,697.3826837060177,,,,,,,,,1145.5885038363704,617.8785205042044,1204.7238318377192,655.9879541050736,1269.1156334391878,686.212677305763
labeled-data,LD13AL50_02_re-encode,img21893.png,1246.87132649847,749.8460942621617,1182.202868391732,720.4513405772807,1103.424928516251,713.984494766607,1220.416048182077,622.860758343476,1092.2549221159961,636.3823450385213,1221.5918383294722,792.7624346420879,1095.7822925581818,768.070841546788,1032.289624598839,716.923970135095,941.1658881757081,692.2323770397951,962.3301108288224,762.7797858835094,1087.5517615264152,807.4598114845284,1050.5143718834652,813.3387622215046,1029.9380443040486,840.9698306852927,1004.0706610613533,869.1887942227784
labeled-data,LD13AL50_02_re-encode,img22351.png,1094.8136637899916,895.2374862823198,1202.902372339825,859.711826828878,1317.0380016476913,837.0358739862555,1164.353252507367,734.2382210997005,1334.4228988270352,707.7829427833076,1159.8180619388424,950.4156381993678,1331.3994384480188,909.5989230826474,1381.2865347017882,813.604056048879,,,,,1152.2594109913016,567.9479002538026,1054.7528137680251,575.5065512013434,960.269676923765,618.590861602326,865.0306749847507,657.8958465295383
labeled-data,LD13AL50_02_re-encode,img24065.png,,,,,430.8284274491213,824.7104314529215,,,456.5080794918123,731.4821294718479,,,454.2750662707087,921.2882532656506,481.6294782292273,835.3172442531635,579.8820599577839,788.9822199152645,562.0179541889554,869.9289491802687,1523.7101865304596,578.8096908368464,1436.3851848669785,560.7838877411737,1351.4636236162537,565.5907685666864,1290.9770398952187,568.3947823815688
labeled-data,LD13AL50_02_re-encode,img27256.png,1119.047606797074,807.3686210553295,1200.894496528777,795.0915875955741,1318.8904292253155,803.9583339831752,1181.114831510282,704.3779514762698,1332.531577513933,699.6035495752537,1171.56602770825,857.1588123087822,1333.8956923427945,859.8870419665056,1395.2808596415716,803.9583339831752,1411.6502375879124,779.4042670636643,1429.3837303631149,849.6561807500428,1064.483013642605,849.6561807500428,981.2720090820403,831.9226879748405,892.6045452060287,832.6047453892713,820.9885166907885,842.8356066057343
labeled-data,LD13AL50_02_re-encode,img29407.png,645.8610142550407,868.3146887610661,755.0768110293027,843.111043351621,899.0976419404174,846.7115641243989,737.0742071654133,726.6942050318032,930.3021553044923,735.095420168285,709.4702145741163,918.7219795799563,917.7003325997697,930.1236286937528,1040.1180388742173,869.5148623519921,1122.3299298526451,840.110609374306,1081.5240277611626,906.1201568752338,731.0733392107836,746.4970692820816,808.4845358255077,749.4975032593965,863.6925210081017,763.8995863505079,869.0933021672686,826.3086130786577
labeled-data,LD13AL50_02_re-encode,img31814.png,1144.4017944025327,835.6176141731704,1096.3623683803844,801.0009689513283,958.6022496404005,750.8421564870264,1138.7500972234566,693.6187225488792,931.0502258924037,644.1663722319619,1104.839914148999,866.7019486580899,933.1696123345573,830.6723791414787,844.8618439114906,718.3448977073379,728.2955895930426,634.2759021685783,716.99219523489,718.3448977073379,824.3744416373391,651.9374558531918,745.2506811302715,618.7337349261187,655.5299884124356,596.8334083571981,572.8739171684452,589.7687868833527
labeled-data,LD13AL50_02_re-encode,img33235.png,,,1233.320258594582,854.2052755091732,1150.4863367400612,863.40904460412,1240.4787456684294,751.9411744542093,1110.6033373286252,751.4298539489345,1238.4334636473302,906.3599670472049,1142.816529160939,957.4920175746868,1028.792056484654,874.1467752148912,904.0298531975982,848.5807499511502,918.3468273452931,946.7542869639155,935.6279622792028,597.2185043319438,890.5724742781753,561.253158646913,838.4029618559327,530.0304959093588,787.4191201705595,486.55590222415674
labeled-data,LD13AL50_02_re-encode,img46309.png,508.9465499292992,875.9507645104738,614.9794121028838,852.5875914891756,755.1584502306737,852.5875914891756,608.6893270586881,721.3943891388082,794.6961276513324,742.0618114268797,563.760148171576,920.879943397586,774.0287053632608,907.4011897314524,888.1488197365256,845.3989228672376,982.5000953994611,820.2385826904548,966.3255910001008,891.226685332092,1348.223611540554,706.11846831719,1267.351089543752,756.4391486707556,1190.9714854356614,814.8470812240014,1089.431541150788,844.5003392894953
labeled-data,LD13AL50_02_re-encode,img46385.png,570.1055489081715,904.6780437040086,645.1683871414625,874.0185745664672,697.5009292900245,852.8741130923008,621.3808679830252,741.8656903529268,707.5445484902534,750.3234749425935,589.1355642349213,962.8253127579663,696.4437062163161,910.4927706094044,752.4765291228572,854.9885592397175,798.9943443660234,806.8849093859887,794.7654520711901,877.7188553244464,1433.200593178317,840.2796927403787,1479.218589343795,827.6314715720894,1539.768584298371,836.2430264100736,1497.5181433745113,824.9403606852194
labeled-data,LD13AL50_02_re-encode,img46580.png,1010.0073877008167,900.8464890941509,890.0147744554567,863.348797454976,720.9867182973294,872.5789984738498,923.4742531488744,753.1632727921693,692.7192276770281,753.740160355849,945.9728681323794,956.8045827710736,712.3334048421352,966.6116713536271,586.5719159599789,878.9247616743255,529.460047155697,851.234158617704,531.1907098467359,921.0375538229374,551.1114114648027,404.7771508981947,543.5917671360888,368.2043352994498,606.141535870391,394.86489246489,661.5134622909206,414.6894093314994
labeled-data,LD13AL50_02_re-encode,img57476.png,1204.5979691837795,915.6116570011001,1094.1725012233662,868.5553496316057,929.1617167143396,865.4182624736395,1123.6611205082493,761.8943862607521,900.927932292643,745.5815330393275,1128.6804599609954,972.7066432760864,912.8488634929149,947.6099460123562,816.2265790275534,852.8699138417744,791.7572991954164,825.263546851671,773.5621936792119,920.0035790222528,848.8522854704028,664.6446843637973,946.7294047989508,667.1543540901703,1019.5098268637687,693.5058862170871,1112.3676067395706,728.6412623863096
labeled-data,LD13AL50_03_re-encode,img00766.png,1106.4534803454349,885.919316063822,985.860780304612,859.0546056586882,821.0905564864578,861.4425799169222,1014.5164714034214,736.6709249241895,782.8829683547119,743.2378541343334,1036.6052332920872,949.7976274715846,802.5837559851434,953.9765824234944,681.3940623797619,878.158399724561,582.8901242276045,854.2786571422198,633.0375836505209,935.4697819221799,,,,,,,,
labeled-data,LD13AL50_03_re-encode,img04427.png,1291.9299391346758,885.4536021647824,1189.7203103589895,861.2305109520474,1014.8414079450981,863.0029322602963,1217.488244188222,743.6598975048705,989.4367025268639,743.0690904021208,1236.3940714762102,939.217048514999,997.117194862609,939.8078556177486,890.1811092649255,874.2282672125393,786.7898662837398,829.917734506317,790.9255160029873,922.0836425352596,375.53993034390254,321.5603338229199,454.3030493351726,333.33799647582015,526.8092850420894,362.78215310807064,609.6209755702939,407.3164400143495
labeled-data,LD13AL50_03_re-encode,img09614.png,847.9260444310552,498.2226058572648,962.6051061599865,523.7985117104797,1072.3339925624891,588.1507909540527,981.5807782446298,416.5447129711914,1130.9110672585618,504.82283962583637,880.1021840528417,568.3500896483379,1056.6584373621315,643.4277487658397,1163.9122361014197,631.052310449768,1228.2645153449928,643.4277487658397,1178.762762080706,694.5795604722696,1225.7894276817783,330.7416739797608,1152.3618270064196,304.3407389054744,1059.9585542464174,310.94097267404607,968.3803107074866,338.16693696940376
labeled-data,LD13AL50_03_re-encode,img12281.png,820.519402441504,847.473827512388,898.2277685064341,838.8925355542976,964.0176735184609,842.2297046491105,889.6464765483438,709.6964177408247,970.2152732659707,735.9170320572122,844.3563245473108,915.1706862928794,952.5759509076737,898.4848408188146,1002.633487329868,857.962073238943,1076.051207415753,833.6484126910201,1056.9816697311076,903.2522252399759,568.6055037507899,714.5173055539874,495.88436522281563,709.9722343959891,412.3686826945951,721.05084534361,363.7932346934873,752.8663434495988
labeled-data,LD13AL50_03_re-encode,img16503.png,755.0545527672108,887.0525047680277,883.341656349084,847.579549819759,995.9556748779682,846.9990651881668,868.8295405592794,726.8387464485843,1008.7263367729963,730.9021388697295,812.5225312948373,946.842421822023,999.4385826675214,917.2377056108214,,,,,,,,,330.04943009799723,695.5835977390861,322.6442353127479,697.1425861149281,331.413544926859,688.7630235947776
labeled-data,LD13AL50_03_re-encode,img21172.png,1075.0930902382825,834.6927130739514,1171.244626287607,826.831266730296,1306.0986674133887,841.3447061339676,1163.3831799439513,721.6088310536768,1341.7775392807482,734.3080905318895,1134.3563011366082,884.2802977031628,1320.6121068170605,900.6079170322934,1433.695988837335,846.7872459103445,1531.0569781702989,829.2501732975745,1479.0504869738088,897.5842838231952,832.9120700354707,571.171788390297,786.0286729817699,536.9108443895157,739.5059174438668,497.6009191675665,690.8193128111774,455.4058618192357
labeled-data,LD13AL50_03_re-encode,img24514.png,,,874.0660084358619,823.9748215665892,780.3831993389883,805.8192384082804,,,808.7059090659502,673.6465930157922,887.8642516361766,876.2629010625186,810.8845790449473,893.692260894495,865.3513285198737,784.7587619446422,962.6652542484089,696.8857394584275,967.7488175327354,803.6405684292833,859.5415419092149,616.2749502355364,928.5327579107883,580.6900072452511,979.368390754053,560.3557541079451,1025.1204603129913,537.8428309916422
labeled-data,LD13AL50_03_re-encode,img24615.png,1409.9204175382727,694.9508236217516,1310.8181051149597,636.6553457256853,1198.3078327755516,602.261013767006,1349.8760753053243,519.4814351545917,1183.1510085225743,493.83142488032246,1349.2931205263635,739.8383416017228,1177.9044155119284,676.879225473971,1134.1828070898787,598.7632850932421,1107.9498420366488,551.5439479974282,,,474.85404678839916,665.2585653878114,514.0701064103462,711.6775747362384,550.8851827901332,755.6956008425055,616.5120580758405,782.5065803799591
